alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
7.871249021530144,100.0,0.0,-2.829695948080867,-1.904375094862719,12819.131425781252,8.090612226963035,11867.789071289062,15132.671054687506,25750
7.678348552703856,99.6,1.2,-2.852246124537271,-2.1486607818266674,12967.765152343753,2.920266803026199,2507.8779999999965,2600.6873959960935,26000
7.618511356353756,99.5,1.5,-2.5999547378590497,-1.62311752804387,13153.11012890625,0.2818057117462158,2557.601203124998,2596.4738847656245,26250
7.646851802825931,98.3,4.775981574503821,-2.7427134182622517,-2.067811914136004,13348.372246093757,-1.4391094517111762,2638.1957246093725,2661.072322753906,26500
7.744547800064081,95.4,9.210863151735564,-2.5730581977595532,-1.9668580046120896,13549.162031250005,-2.681681539773946,2842.6929501953127,2761.351455078121,26750
7.892277679443358,98.4,4.476605857119878,-2.9750438810527484,-2.691647433174564,13753.7968671875,-3.2337660138607007,3065.5870952148457,2976.9723945312476,27000
8.06599293708801,100.0,0.0,15.293217804891556,49.45151010742632,13952.310238281236,-3.5210518610477455,3348.2226274414093,3335.9543261718723,27250
8.254685855865471,100.0,0.0,1.6569927170879,9.475521082260306,14163.037339843753,-3.7082907004356427,3790.4517246093774,3672.535731933592,27500
8.445136482238757,98.6,4.199999999999999,-2.8078653723953795,-1.883239319229229,14422.06544921875,-3.705822189688681,3863.616055175783,3842.6087524414065,27750
8.645858135223394,97.8,6.6000000000000005,-1.503577234936429,-0.9509304244432889,14629.812839843758,-3.647786732673644,4321.225026367191,4325.984431640627,28000
8.84653532409668,100.0,0.0,2.9734623406288243,15.714655842700381,14869.171230468743,-3.74641659975052,4949.382554687495,4713.57761230469,28250
9.044848846435547,86.2,14.702380759591284,-2.844131784467581,-2.0323268774132024,15116.97142578125,-3.5955516495704645,4631.256017089839,4652.556751953126,28500
9.25184632492065,96.7,9.9,-1.5354460989235612,0.12001175854243751,15376.94102734374,-3.7343311384916325,5217.896016601563,5180.347102539065,28750
9.4561332168579,97.3,8.1,-2.4586361547130204,-0.9356386807476268,15631.681218750002,-3.5102970361709627,5755.9712451171945,5781.755358398441,29000
9.655416732788087,94.2,9.15204895091804,-2.9360106040506624,-2.017167257385509,15874.796078125006,-3.3264116369485848,5704.074881835938,5571.420507812507,29250
9.85222663116455,100.0,0.0,-2.6489936248714296,-2.2530051398437867,16146.890308593744,-2.9945106396675136,6860.3668662109385,6653.356274414063,29500
10.03667044830323,94.4,12.831211945876353,-2.607515227393371,-2.1102216385790022,16417.342703125,-2.971800276756287,7335.448054687498,7041.87021386719,29750
10.22612482452393,100.0,0.0,11.395494106331522,33.81908065636928,16651.497011718744,-2.764669271111485,8395.877129882818,7943.230923828122,30000
10.410030918121336,94.3,11.402192771568107,15.28646833831438,50.897901160658996,16904.83479687498,-2.6643711040019986,9154.818880859382,9074.424822265613,30250
10.593488121032717,88.1,18.294534703019917,-2.4111609385951036,-1.8489489129818304,17174.647367187477,-2.52770953249931,10289.286781250004,10274.202251953124,30500
10.37482269668578,96.0,8.0,-2.154830192537987,-2.4038346632310437,17404.30985937501,13.448359137535089,24666.76775195313,24479.73664062499,30750
9.956516670227051,93.8,11.443775600735975,-1.8769717170026876,-1.8602174901420812,17527.651773437487,7.5317707071304385,12797.956441406233,12772.250689453134,31000
9.793872165679932,95.3,11.419719786404567,-2.290630275784535,-2.00311612909264,17661.531773437484,2.040362264275547,12816.63645507813,12553.052396484365,31250
9.767920024871824,80.8,16.90443728729235,-3.548176050400415,-1.9886670709866716,17854.290890625034,-0.5319073684215546,14694.032112304689,13951.93205664063,31500
9.840501426696774,84.4,17.951044537853498,5.211925459611779,12.41963768193415,17979.176304687502,-2.861941097140313,16872.457316406264,16080.626544921872,31750
9.999239883422849,86.7,21.61504105941046,0.2878811643395668,5.746224571899532,18127.768851562505,-4.086060283243658,17934.074742187488,17043.077640625,32000
10.206468250274654,79.5,22.579858281220456,15.304069097800726,38.500039366554006,18257.89519531249,-4.547970202684404,20881.515673828137,19965.80001757813,32250
10.441731826782219,66.3,27.97874193025841,14.978723483586073,50.99548691834992,18357.240187500007,-4.916457511067389,24491.913085937536,23290.096593749986,32500
10.671994773864753,69.3,23.8371558706151,8.910628742231316,18.306324015652873,18505.676953125,-4.446761344373219,27294.32614843749,25612.67612109377,32750
10.915423057556152,60.7,23.272515979154466,-1.5773355487939882,1.1480271103944104,18580.44909375002,-5.135837943434713,30464.937761718764,28940.40926757815,33000
11.183181846618643,61.2,23.886397802933786,5.659427271197732,15.49490398351596,18701.67143750002,-5.292774779319763,32165.41859765626,31290.602640625,33250
11.453724624633775,60.8,14.1124058898545,-3.778343276573019,-2.513389827654444,18830.089265624978,-5.7914108388423955,37555.120167968744,35268.10016015629,33500
11.779578422546399,54.0,21.854061407436376,-0.7369842818472032,2.011831843835725,18867.665617187482,-7.071537057876585,42964.57527343746,41090.25928906251,33750
12.16179198074341,68.8,26.40757467091592,1.373894456059212,2.501024489476524,18862.186195312475,-9.623610825061812,48930.08796093753,47489.49469531257,34000
12.668657932281485,81.3,21.817653402692052,4.736650901315706,7.117018743315449,18839.281953125006,-17.818901245117196,53583.456359374955,51423.312750000034,34250
13.2719892578125,78.9,21.621517060557988,2.644797708592367,10.48417603855036,18606.286757812504,-20.3650505180359,64666.24971875004,60899.579437500004,34500
13.76925749206543,61.8,16.992939710362066,-2.7182942273971493,-1.0762012460524422,18476.14523437502,-20.130454921722425,63873.070867187525,62991.491953125056,34750
14.23157845687866,67.6,28.52086955196142,5.690334155825889,17.231323194165412,18229.100273437492,-22.356623805999714,74279.8188749998,72602.88564843746,35000
14.715339988708497,64.0,21.656407827707714,-3.1466089933140573,-2.1836025196003246,17850.771660156242,-25.159056808471686,79446.37460937498,77326.88828906244,35250
15.217115486145019,53.5,23.76236520214265,-2.5833735030922433,-0.46207374557673453,17501.995902343737,-28.46388569641113,96828.59251562494,88619.76217187509,35500
15.78034450912476,54.0,19.45764631192581,-2.38667596077353,-0.8411327998826535,16895.142300781255,-38.453099296569825,262109.66878124996,208169.1935156251,35750
16.41528070831298,57.7,21.499069747316977,-2.1512748726818574,-0.9678403335593246,15893.394062500001,-51.72310342407224,127697.25167187504,121900.86335937497,36000
17.026750076293947,50.2,14.26043477598071,-1.6254016163544778,0.28994162757168346,15356.04764843749,-52.41329341125488,127719.85904687495,119846.97718750002,36250
17.600284263610828,62.4,22.85257097133712,0.19890958484803997,1.8876263850763704,14846.118390624984,-54.7662341156005,130155.74118749998,124108.3001093749,36500
18.157465675353993,56.8,22.319498202244603,1.2667838336076698,7.8756012282985735,14433.770117187512,-56.44664953613275,136766.0237656251,130180.04412500003,36750
18.71190705871578,52.9,19.367240381634137,-2.6006537241839784,-0.722271232115861,14180.875597656244,-58.62953286743163,140406.03065625022,133015.68718750012,37000
